"Entidad","Reporte_2015","Reporte_2016","Reporte_2017","Reporte_2018","Reporte_2019","Reporte_2020","Reporte_2021"
"Estados Unidos Mexicanos","35497","37017","39369","37807","33659","30601","30786"
"Aguascalientes","35457","41254","39912","36500","48443","29984","29584"
"Baja California","32758","51286","43921","42725","35655","27377","31690"
"Baja California Sur","25577","29939","25690","28377","18887","22739","21756"
"Campeche","22114","28892","28283","26466","18595","25390","18610"
"Coahuila de Zaragoza","24800","25215","25299","24813","21896","26383","24418"
"Colima","27045","29449","27074","28376","29280","26793","26565"
"Chiapas","16687","20055","20464","19409","13903","15689","16386"
"Chihuahua","31274","34920","28857","28622","23133","25690","26432"
"Ciudad de Mexico","52718","49913","68954","69716","62008","53334","45336"
"Durango","25640","23283","22566","22586","21373","22970","17387"
"Guanajuato","33154","33384","29231","38067","50894","29106","29936"
"Guerrero","53875","47392","45006","43051","30864","30769","26481"
"Hidalgo","21159","23564","22135","25987","20732","23605","19205"
"Jalisco","49317","41874","43023","40543","34703","33248","31944"
"Mexico","56835","62751","65381","51520","48916","39539","45501"
"Michoacan de Ocampo","23876","26366","22624","22999","20414","21521","18102"
"Morelos","43419","43749","48528","45312","40298","35794","32059"
"Nayarit","21288","26260","33105","23670","18214","22099","21214"
"Nuevo Leon","26221","32819","32407","27805","28319","29064","34099"
"Oaxaca","24961","27897","22152","26221","22069","22060","18552"
"Puebla","27530","31331","42343","37647","33014","31685","36234"
"Queretaro","30991","26860","35395","32756","36034","31664","31817"
"Quintana Roo","35639","32862","33269","33243","35535","33342","31538"
"San Luis Potosi","25838","25867","31673","32342","29384","32136","29122"
"Sinaloa","22750","23257","28748","29507","25945","22026","30230"
"Sonora","40466","42624","39759","50861","25646","33098","30200"
"Tabasco","30409","31664","45604","36546","32148","35677","35448"
"Tamaulipas","21363","23318","23706","25368","21954","20594","20473"
"Tlaxcala","30699","27707","33847","40336","30177","27130","28718"
"Veracruz de Ignacio de la Llave","22157","19892","18300","25350","19542","18778","19545"
"Yucatan","25862","23736","24098","26462","17686","21348","23600"
"Zacatecas","21501","24160","34642","26670","22363","21510","22474"
